"concept_id_1","concept_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
45683485,40232448,Maps to,19700101,20991231,
45683485,40232448,SPL - RxNorm,19700101,20991231,
45686296,40232448,Maps to,19700101,20991231,
45686296,40232448,SPL - RxNorm,20150129,20991231,
45688819,40232448,Maps to,19700101,20991231,
45688819,40232448,SPL - RxNorm,19700101,20991231,
45689697,40232448,Maps to,19700101,20991231,
45689697,40232448,SPL - RxNorm,19700101,20991231,
45689963,40232448,SPL - RxNorm,20150129,20991231,
45690632,40232448,Maps to,19700101,20991231,
45690632,40232448,SPL - RxNorm,19700101,20991231,
45693278,40232448,Maps to,19700101,20991231,
45693278,40232448,SPL - RxNorm,20150129,20991231,
45693726,40232448,SPL - RxNorm,20150129,20991231,
45695932,40232448,Maps to,19700101,20991231,
45695932,40232448,SPL - RxNorm,19700101,20991231,
45697328,40232448,SPL - RxNorm,20150129,20991231,
45700309,40232448,SPL - RxNorm,20150129,20991231,
45705769,40232448,Maps to,19700101,20991231,
45705769,40232448,SPL - RxNorm,19700101,20991231,
45781455,40232448,SPL - RxNorm,20150129,20991231,
45781902,40232448,SPL - RxNorm,20150129,20991231,
45782075,40232448,SPL - RxNorm,20150129,20991231,
45788505,40232448,SPL - RxNorm,20150129,20991231,
45792839,40232448,SPL - RxNorm,20150129,20991231,
45793790,40232448,SPL - RxNorm,20150129,20991231,
45793853,40232448,SPL - RxNorm,20150129,20991231,
45794537,40232448,SPL - RxNorm,20150326,20991231,
45895385,40232448,SPL - RxNorm,20150326,20991231,
37273208,40232448,SPL - RxNorm,20240609,20991231,
1261641,40232448,SPL - RxNorm,20240811,20991231,
46238672,40232448,SPL - RxNorm,20150708,20991231,
46244882,40232448,SPL - RxNorm,20150708,20991231,
46290294,40232448,SPL - RxNorm,19700101,20991231,
46296996,40232448,SPL - RxNorm,19700101,20991231,
46304703,40232448,SPL - RxNorm,19700101,20991231,
46306854,40232448,SPL - RxNorm,19700101,20991231,
46309371,40232448,SPL - RxNorm,19700101,20991231,
46309912,40232448,SPL - RxNorm,19700101,20991231,
46311596,40232448,SPL - RxNorm,19700101,20991231,
820843,40232448,SPL - RxNorm,20210411,20991231,
825105,40232448,SPL - RxNorm,20210509,20991231,
1202837,40232448,SPL - RxNorm,20210131,20991231,
35115647,40232448,SPL - RxNorm,19700101,20991231,
35115953,40232448,SPL - RxNorm,19700101,20991231,
36107145,40232448,SPL - RxNorm,20191110,20991231,
36155328,40232448,SPL - RxNorm,19700101,20991231,
36159148,40232448,SPL - RxNorm,19700101,20991231,
36224044,40232448,RxNorm inverse is a,20160801,20991231,
36902175,40232448,SPL - RxNorm,20220220,20991231,
36981212,40232448,SPL - RxNorm,20200510,20991231,
37294995,40232448,SPL - RxNorm,20200809,20991231,
42514564,40232448,SPL - RxNorm,20191208,20991231,
1633170,40232448,SPL - RxNorm,20220410,20991231,
749515,40232448,SPL - RxNorm,20220410,20991231,
1580253,40232448,SPL - RxNorm,19700101,20991231,
36870720,40232448,SPL - RxNorm,20220911,20991231,
1117801,40232448,SPL - RxNorm,20211212,20991231,
36131560,40232448,SPL - RxNorm,20211212,20991231,
1744981,40232448,SPL - RxNorm,20220612,20991231,
36801986,40232448,SPL - RxNorm,20220109,20991231,
42662361,40232448,SPL - RxNorm,20200308,20991231,
44343687,40232448,SPL - RxNorm,19700101,20991231,
44345008,40232448,SPL - RxNorm,19700101,20991231,
44345380,40232448,SPL - RxNorm,19700101,20991231,
44349379,40232448,SPL - RxNorm,19700101,20991231,
44350491,40232448,SPL - RxNorm,19700101,20991231,
44360632,40232448,SPL - RxNorm,19700101,20991231,
45620837,40232448,SPL - RxNorm,20150129,20991231,
45625169,40232448,SPL - RxNorm,20150129,20991231,
45627955,40232448,Maps to,19700101,20991231,
45627955,40232448,SPL - RxNorm,19700101,20991231,
45629567,40232448,Maps to,20131007,20991231,
45629567,40232448,SPL - RxNorm,19700101,20991231,
45630019,40232448,SPL - RxNorm,20150129,20991231,
45632226,40232448,Maps to,19700101,20991231,
45632226,40232448,SPL - RxNorm,19700101,20991231,
45632772,40232448,SPL - RxNorm,20150129,20991231,
45638475,40232448,Maps to,19700101,20991231,
45638475,40232448,SPL - RxNorm,20150129,20991231,
45640424,40232448,Maps to,19700101,20991231,
45640424,40232448,SPL - RxNorm,19700101,20991231,
45648040,40232448,Maps to,20131007,20991231,
45648040,40232448,SPL - RxNorm,20150129,20991231,
45648252,40232448,Maps to,19700101,20991231,
45648252,40232448,SPL - RxNorm,19700101,20991231,
45651522,40232448,Maps to,19700101,20991231,
45651522,40232448,SPL - RxNorm,20150129,20991231,
45659624,40232448,Maps to,19700101,20991231,
45659624,40232448,SPL - RxNorm,19700101,20991231,
45664810,40232448,Maps to,19700101,20991231,
45664810,40232448,SPL - RxNorm,19700101,20991231,
45665583,40232448,SPL - RxNorm,20150129,20991231,
45673934,40232448,Maps to,19700101,20991231,
45673934,40232448,SPL - RxNorm,19700101,20991231,
45676280,40232448,Maps to,19700101,20991231,
45676280,40232448,SPL - RxNorm,20150129,20991231,
45681941,40232448,Maps to,19700101,20991231,
45685497,40232448,Maps to,19700101,20991231,
45685497,40232448,SPL - RxNorm,20150129,20991231,
45685826,40232448,Maps to,19700101,20991231,
45685826,40232448,SPL - RxNorm,20150129,20991231,
45686731,40232448,Maps to,19700101,20991231,
45686731,40232448,SPL - RxNorm,20150129,20991231,
45690955,40232448,SPL - RxNorm,20150129,20991231,
45691819,40232448,Maps to,19700101,20991231,
45691819,40232448,SPL - RxNorm,19700101,20991231,
45694804,40232448,Maps to,19700101,20991231,
45694804,40232448,SPL - RxNorm,20150129,20991231,
45700715,40232448,SPL - RxNorm,20150129,20991231,
45702528,40232448,Maps to,19700101,20991231,
45702528,40232448,SPL - RxNorm,20150129,20991231,
45702755,40232448,SPL - RxNorm,20150129,20991231,
45704092,40232448,Maps to,19700101,20991231,
45704092,40232448,SPL - RxNorm,19700101,20991231,
45705125,40232448,SPL - RxNorm,20150129,20991231,
45706088,40232448,SPL - RxNorm,20150129,20991231,
45707048,40232448,SPL - RxNorm,20150129,20991231,
45707585,40232448,Maps to,19700101,20991231,
45707585,40232448,SPL - RxNorm,19700101,20991231,
45780544,40232448,SPL - RxNorm,20150129,20991231,
45784550,40232448,SPL - RxNorm,20150129,20991231,
45784682,40232448,SPL - RxNorm,20150129,20991231,
45792249,40232448,SPL - RxNorm,20150129,20991231,
45792774,40232448,SPL - RxNorm,20150326,20991231,
45793702,40232448,SPL - RxNorm,20150129,20991231,
45799681,40232448,SPL - RxNorm,20150129,20991231,
45801482,40232448,SPL - RxNorm,20150326,20991231,
45803411,40232448,SPL - RxNorm,20150326,20991231,
45893649,40232448,SPL - RxNorm,20150326,20991231,
45895456,40232448,SPL - RxNorm,20150326,20991231,
45895480,40232448,SPL - RxNorm,20150326,20991231,
45896184,40232448,SPL - RxNorm,20150326,20991231,
45896411,40232448,SPL - RxNorm,20150708,20991231,
1121890,40232448,SPL - RxNorm,20240526,20991231,
46240057,40232448,SPL - RxNorm,20150708,20991231,
46244419,40232448,SPL - RxNorm,20150708,20991231,
46292015,40232448,SPL - RxNorm,19700101,20991231,
46295026,40232448,SPL - RxNorm,19700101,20991231,
46296315,40232448,SPL - RxNorm,19700101,20991231,
46298674,40232448,SPL - RxNorm,19700101,20991231,
46299224,40232448,SPL - RxNorm,19700101,20991231,
37302021,40232448,SPL - RxNorm,20210411,20991231,
1202024,40232448,SPL - RxNorm,19700101,20991231,
36003521,40232448,SPL - RxNorm,20190513,20991231,
36153672,40232448,SPL - RxNorm,19700101,20991231,
36154612,40232448,SPL - RxNorm,19700101,20991231,
36224043,40232448,RxNorm inverse is a,20160801,20991231,
36511941,40232448,SPL - RxNorm,20191110,20991231,
36700072,40232448,SPL - RxNorm,19700101,20991231,
37099958,40232448,SPL - RxNorm,19700101,20991231,
37290749,40232448,SPL - RxNorm,20200809,20991231,
1542825,40232448,SPL - RxNorm,20211212,20991231,
36202074,40232448,SPL - RxNorm,20221211,20991231,
36970256,40232448,SPL - RxNorm,20230611,20991231,
3989416,40232448,SPL - RxNorm,20231112,20991231,
37145796,40232448,SPL - RxNorm,20240218,20991231,
42662085,40232448,SPL - RxNorm,20200308,20991231,
42803318,40232448,SPL - RxNorm,19700101,20991231,
44337726,40232448,SPL - RxNorm,19700101,20991231,
45621792,40232448,Maps to,19700101,20991231,
45621792,40232448,SPL - RxNorm,19700101,20991231,
45623943,40232448,SPL - RxNorm,20150129,20991231,
45628570,40232448,SPL - RxNorm,20150129,20991231,
45635376,40232448,Maps to,19700101,20991231,
45635376,40232448,SPL - RxNorm,20150129,20991231,
45642585,40232448,Maps to,19700101,20991231,
45642585,40232448,SPL - RxNorm,19700101,20991231,
45648510,40232448,Maps to,19700101,20991231,
45648510,40232448,SPL - RxNorm,19700101,20991231,
45656463,40232448,SPL - RxNorm,20150129,20991231,
45657876,40232448,Maps to,19700101,20991231,
45657876,40232448,SPL - RxNorm,19700101,20991231,
45659991,40232448,SPL - RxNorm,20150129,20991231,
45660631,40232448,Maps to,19700101,20991231,
45660631,40232448,SPL - RxNorm,20150129,20991231,
45662728,40232448,SPL - RxNorm,19700101,20991231,
45665355,40232448,Maps to,19700101,20991231,
45665355,40232448,SPL - RxNorm,20150129,20991231,
45670909,40232448,Maps to,19700101,20991231,
45670909,40232448,SPL - RxNorm,20150129,20991231,
45671504,40232448,SPL - RxNorm,20150129,20991231,
45672108,40232448,SPL - RxNorm,20150129,20991231,
45672856,40232448,Maps to,20131007,20991231,
45672856,40232448,SPL - RxNorm,19700101,20991231,
45674349,40232448,Maps to,19700101,20991231,
45674349,40232448,SPL - RxNorm,19700101,20991231,
45677713,40232448,Maps to,19700101,20991231,
45677713,40232448,SPL - RxNorm,19700101,20991231,
45677944,40232448,Maps to,19700101,20991231,
45677944,40232448,SPL - RxNorm,20150129,20991231,
45687690,40232448,SPL - RxNorm,20150129,20991231,
45689107,40232448,SPL - RxNorm,20150129,20991231,
45693231,40232448,Maps to,19700101,20991231,
45693231,40232448,SPL - RxNorm,19700101,20991231,
45702765,40232448,Maps to,19700101,20991231,
45702765,40232448,SPL - RxNorm,20150129,20991231,
45703129,40232448,Maps to,20131007,20991231,
45703129,40232448,SPL - RxNorm,20150129,20991231,
45778416,40232448,SPL - RxNorm,20150129,20991231,
45781814,40232448,SPL - RxNorm,20150129,20991231,
45788661,40232448,SPL - RxNorm,20150129,20991231,
45791489,40232448,SPL - RxNorm,20150129,20991231,
45796848,40232448,SPL - RxNorm,20150129,20991231,
45798601,40232448,SPL - RxNorm,20150129,20991231,
45801409,40232448,SPL - RxNorm,20150326,20991231,
45896749,40232448,SPL - RxNorm,20150326,20991231,
45897411,40232448,SPL - RxNorm,20150708,20991231,
45897711,40232448,SPL - RxNorm,20150708,20991231,
37266134,40232448,SPL - RxNorm,20240526,20991231,
46242831,40232448,SPL - RxNorm,20150708,20991231,
46295252,40232448,SPL - RxNorm,19700101,20991231,
46298724,40232448,SPL - RxNorm,19700101,20991231,
46302306,40232448,SPL - RxNorm,19700101,20991231,
46309333,40232448,SPL - RxNorm,19700101,20991231,
46316300,40232448,SPL - RxNorm,19700101,20991231,
35502016,40232448,SPL - RxNorm,20210620,20991231,
36112104,40232448,SPL - RxNorm,20210620,20991231,
830432,40232448,SPL - RxNorm,20210620,20991231,
1204948,40232448,SPL - RxNorm,19700101,20991231,
1202255,40232448,SPL - RxNorm,19700101,20991231,
1202508,40232448,SPL - RxNorm,20210131,20991231,
1751419,40232448,SPL - RxNorm,20190513,20991231,
35202565,40232448,SPL - RxNorm,20190513,20991231,
36003679,40232448,SPL - RxNorm,20190513,20991231,
36003849,40232448,SPL - RxNorm,20190616,20991231,
36154111,40232448,SPL - RxNorm,19700101,20991231,
36154123,40232448,SPL - RxNorm,19700101,20991231,
36154199,40232448,SPL - RxNorm,19700101,20991231,
36155154,40232448,SPL - RxNorm,19700101,20991231,
36158796,40232448,SPL - RxNorm,19700101,20991231,
36159229,40232448,SPL - RxNorm,19700101,20991231,
36369621,40232448,SPL - RxNorm,20201025,20991231,
36662939,40232448,SPL - RxNorm,19700101,20991231,
1962470,40232448,SPL - RxNorm,20220220,20991231,
37290732,40232448,SPL - RxNorm,20200809,20991231,
37290743,40232448,SPL - RxNorm,20200809,20991231,
37294891,40232448,SPL - RxNorm,20200809,20991231,
37295164,40232448,SPL - RxNorm,20200809,20991231,
37616382,40232448,SPL - RxNorm,19700101,20991231,
36864262,40232448,SPL - RxNorm,20220911,20991231,
836136,40232448,SPL - RxNorm,20221009,20991231,
1117798,40232448,SPL - RxNorm,20211212,20991231,
1117934,40232448,SPL - RxNorm,20211212,20991231,
630999,40232448,SPL - RxNorm,20221211,20991231,
36145984,40232448,SPL - RxNorm,20220109,20991231,
36802024,40232448,SPL - RxNorm,20220109,20991231,
1621643,40232448,SPL - RxNorm,20220109,20991231,
36970324,40232448,SPL - RxNorm,20230611,20991231,
36975994,40232448,SPL - RxNorm,20230709,20991231,
2519867,40232448,SPL - RxNorm,20231001,20991231,
3989463,40232448,SPL - RxNorm,20231112,20991231,
3992333,40232448,SPL - RxNorm,20231210,20991231,
37145812,40232448,SPL - RxNorm,20240218,20991231,
37145776,40232448,SPL - RxNorm,20240218,20991231,
36340307,40232448,SPL - RxNorm,20230212,20991231,
43544103,40232448,SPL - RxNorm,20200712,20991231,
44340464,40232448,SPL - RxNorm,19700101,20991231,
44340596,40232448,SPL - RxNorm,19700101,20991231,
44341796,40232448,SPL - RxNorm,19700101,20991231,
44346268,40232448,SPL - RxNorm,19700101,20991231,
44350419,40232448,SPL - RxNorm,19700101,20991231,
44778286,40232448,SPL - RxNorm,20190113,20991231,
35302033,40232448,SPL - RxNorm,20220710,20991231,
45619795,40232448,SPL - RxNorm,20150129,20991231,
45622139,40232448,Maps to,20131007,20991231,
45622139,40232448,SPL - RxNorm,19700101,20991231,
45623374,40232448,SPL - RxNorm,20150129,20991231,
45626582,40232448,SPL - RxNorm,20150129,20991231,
45633733,40232448,SPL - RxNorm,20150129,20991231,
45634211,40232448,Maps to,19700101,20991231,
45634211,40232448,SPL - RxNorm,19700101,20991231,
45636485,40232448,SPL - RxNorm,20150129,20991231,
45637355,40232448,Maps to,19700101,20991231,
45637355,40232448,SPL - RxNorm,20150129,20991231,
45642973,40232448,Maps to,19700101,20991231,
45642973,40232448,SPL - RxNorm,19700101,20991231,
45648209,40232448,Maps to,20131007,20991231,
45648209,40232448,SPL - RxNorm,19700101,20991231,
45650533,40232448,Maps to,19700101,20991231,
45650533,40232448,SPL - RxNorm,19700101,20991231,
45654793,40232448,SPL - RxNorm,20150129,20991231,
45654831,40232448,Maps to,19700101,20991231,
45654831,40232448,SPL - RxNorm,20150129,20991231,
45657202,40232448,Maps to,19700101,20991231,
45657202,40232448,SPL - RxNorm,19700101,20991231,
45658747,40232448,Maps to,19700101,20991231,
45658747,40232448,SPL - RxNorm,19700101,20991231,
45659464,40232448,Maps to,19700101,20991231,
45659464,40232448,SPL - RxNorm,19700101,20991231,
45667365,40232448,Maps to,19700101,20991231,
45667365,40232448,SPL - RxNorm,20150129,20991231,
45670614,40232448,Maps to,19700101,20991231,
45670614,40232448,SPL - RxNorm,19700101,20991231,
45675399,40232448,SPL - RxNorm,20150129,20991231,
45682829,40232448,Maps to,19700101,20991231,
45682829,40232448,SPL - RxNorm,19700101,20991231,
45686159,40232448,Maps to,19700101,20991231,
45686159,40232448,SPL - RxNorm,19700101,20991231,
45686472,40232448,Maps to,19700101,20991231,
45686472,40232448,SPL - RxNorm,19700101,20991231,
45687171,40232448,Maps to,19700101,20991231,
45687171,40232448,SPL - RxNorm,19700101,20991231,
45691641,40232448,Maps to,19700101,20991231,
45691641,40232448,SPL - RxNorm,19700101,20991231,
45693298,40232448,SPL - RxNorm,20150129,20991231,
45695421,40232448,SPL - RxNorm,20150129,20991231,
45695613,40232448,SPL - RxNorm,20150129,20991231,
45696823,40232448,Maps to,19700101,20991231,
45696823,40232448,SPL - RxNorm,20150129,20991231,
45697018,40232448,Maps to,19700101,20991231,
45697018,40232448,SPL - RxNorm,19700101,20991231,
45702472,40232448,SPL - RxNorm,20150129,20991231,
45706826,40232448,SPL - RxNorm,20150129,20991231,
45706835,40232448,SPL - RxNorm,20150129,20991231,
45779165,40232448,SPL - RxNorm,20150129,20991231,
45781590,40232448,SPL - RxNorm,20150129,20991231,
45783194,40232448,SPL - RxNorm,20150129,20991231,
45786325,40232448,SPL - RxNorm,20150326,20991231,
45796430,40232448,SPL - RxNorm,20150129,20991231,
37280696,40232448,SPL - RxNorm,19700101,20991231,
1254647,40232448,SPL - RxNorm,20240811,20991231,
1263743,40232448,SPL - RxNorm,20240811,20991231,
1261618,40232448,SPL - RxNorm,20240811,20991231,
46238965,40232448,SPL - RxNorm,20150708,20991231,
46305126,40232448,SPL - RxNorm,19700101,20991231,
46313270,40232448,SPL - RxNorm,19700101,20991231,
46316368,40232448,SPL - RxNorm,19700101,20991231,
46318402,40232448,SPL - RxNorm,19700101,20991231,
46320438,40232448,SPL - RxNorm,19700101,20991231,
35835274,40232448,SPL - RxNorm,19700101,20991231,
798947,40232448,SPL - RxNorm,20200308,20991231,
970335,40232448,SPL - RxNorm,20190818,20991231,
1169484,40232448,SPL - RxNorm,20191208,20991231,
1169487,40232448,SPL - RxNorm,20191208,20991231,
1201704,40232448,SPL - RxNorm,19700101,20991231,
36107146,40232448,SPL - RxNorm,20191110,20991231,
36151788,40232448,SPL - RxNorm,19700101,20991231,
36511989,40232448,SPL - RxNorm,20191110,20991231,
1962175,40232448,SPL - RxNorm,20220220,20991231,
1962649,40232448,SPL - RxNorm,20220220,20991231,
36200001,40232448,SPL - RxNorm,20221211,20991231,
1117986,40232448,SPL - RxNorm,20220612,20991231,
706714,40232448,SPL - RxNorm,20230813,20991231,
36334195,40232448,SPL - RxNorm,20230212,20991231,
37148324,40232448,SPL - RxNorm,20240310,20991231,
36416454,40232448,SPL - RxNorm,20211010,20991231,
44341152,40232448,SPL - RxNorm,19700101,20991231,
44342721,40232448,SPL - RxNorm,19700101,20991231,
44348579,40232448,SPL - RxNorm,19700101,20991231,
44349417,40232448,SPL - RxNorm,19700101,20991231,
44349861,40232448,SPL - RxNorm,19700101,20991231,
44350365,40232448,SPL - RxNorm,19700101,20991231,
44360629,40232448,SPL - RxNorm,19700101,20991231,
44360875,40232448,SPL - RxNorm,19700101,20991231,
45624613,40232448,SPL - RxNorm,20150129,20991231,
45625921,40232448,SPL - RxNorm,20150129,20991231,
45626918,40232448,Maps to,19700101,20991231,
45626918,40232448,SPL - RxNorm,19700101,20991231,
45629179,40232448,Maps to,19700101,20991231,
45629179,40232448,SPL - RxNorm,19700101,20991231,
45632989,40232448,SPL - RxNorm,20150129,20991231,
45633343,40232448,Maps to,19700101,20991231,
45633343,40232448,SPL - RxNorm,20150129,20991231,
45635408,40232448,SPL - RxNorm,20150129,20991231,
45640874,40232448,Maps to,19700101,20991231,
